docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101016jelectacta201309101	7	1	MeasuredEntity		"{""HasQuantity"": ""T1-1""}"	34	39	846	851	T3-1	H3PO4
101016jelectacta201309101	7	1	Quantity	mol L-1	"{""unit"": ""mol L-1""}"	22	33	834	845	T1-1	0.1 mol L-1
101016jelectacta201309101	7	2	MeasuredEntity		"{""HasQuantity"": ""T1-2""}"	56	59	868	871	T3-2	KOH
101016jelectacta201309101	7	2	Quantity	mol L-1	"{""unit"": ""mol L-1""}"	44	55	856	867	T1-2	0.1 mol L-1
101016jelectacta201309101	2	3	MeasuredEntity		"{""HasQuantity"": ""T1-3""}"	0	33	224	257	T3-3	Ammonium hexachloropalladate (IV)
101016jelectacta201309101	2	3	Quantity	%	"{""unit"": ""%""}"	44	50	268	274	T1-3	99.99%
101016jelectacta201309101	2	4	MeasuredEntity		"{""HasQuantity"": ""T1-4""}"	143	158	367	382	T3-4	graphite powder
101016jelectacta201309101	2	4	Quantity	μm	"{""unit"": ""\u03bcm""}"	175	181	399	405	T1-4	<20 μm
101016jelectacta201309101	9	5	MeasuredProperty		"{""HasQuantity"": ""T1-5""}"	4	6	1057	1059	T2-5	pH
101016jelectacta201309101	9	5	MeasuredEntity		"{""HasProperty"": ""T2-5""}"	14	22	1067	1075	T3-5	solution
101016jelectacta201309101	9	5	Quantity			54	65	1107	1118	T1-5	2, 7, or 10
101016jelectacta201309101	10	6	MeasuredProperty		"{""HasQuantity"": ""T1-6""}"	17	23	1176	1182	T2-6	heated
101016jelectacta201309101	10	6	MeasuredEntity		"{""HasProperty"": ""T2-6""}"	4	12	1163	1171	T3-6	solution
101016jelectacta201309101	10	6	Quantity	degC	"{""unit"": ""degC""}"	42	56	1201	1215	T1-6	about 250 degC
101016jelectacta201309101	6	7	MeasuredProperty		"{""HasQuantity"": ""T1-7""}"	41	47	732	738	T2-7	K2HPO4
101016jelectacta201309101	6	7	MeasuredEntity		"{""HasProperty"": ""T2-7""}"	0	29	691	720	T3-7	Phosphate buffer solution PBS
101016jelectacta201309101	6	7	Quantity	mol L-1	"{""unit"": ""mol L-1""}"	31	40	722	731	T1-7	1 mol L-1
101016jelectacta201309101	6	8	MeasuredProperty		"{""HasQuantity"": ""T1-8""}"	73	75	764	766	T2-8	pH
101016jelectacta201309101	6	8	MeasuredEntity		"{""HasProperty"": ""T2-8""}"	0	29	691	720	T3-8	Phosphate buffer solution PBS
101016jelectacta201309101	6	8	Quantity			76	80	767	771	T1-8	2-11
101016jelectacta201309101	6	9	MeasuredProperty		"{""HasQuantity"": ""T1-9""}"	62	68	753	759	T2-9	KH2PO4
101016jelectacta201309101	6	9	MeasuredEntity		"{""HasProperty"": ""T2-9""}"	0	29	691	720	T3-9	Phosphate buffer solution PBS
101016jelectacta201309101	6	9	Quantity	mol L-1	"{""unit"": ""mol L-1""}"	52	61	743	752	T1-9	1 mol L-1
