docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101016jjpowsour201601010	4	1	MeasuredProperty		"{""HasQuantity"": ""T1-1""}"	32	40	604	612	T2-1	prepared
101016jjpowsour201601010	4	1	MeasuredEntity		"{""HasProperty"": ""T2-1""}"	19	27	591	599	T3-1	solution
101016jjpowsour201601010	4	1	Quantity	ml	"{""unit"": ""ml""}"	12	18	584	590	T1-1	150 ml
101016jjpowsour201601010	4	2	MeasuredProperty		"{""HasQuantity"": ""T1-2""}"	53	75	625	647	T2-2	zinc acetate dihydrate
101016jjpowsour201601010	4	2	MeasuredEntity		"{""HasProperty"": ""T2-2""}"	19	27	591	599	T3-2	solution
101016jjpowsour201601010	4	2	Quantity	M	"{""unit"": ""M""}"	46	52	618	624	T1-2	0.04 M
101016jjpowsour201601010	4	3	MeasuredProperty		"{""HasQuantity"": ""T1-3""}"	84	106	656	678	T2-3	hexamethylenetetramine
101016jjpowsour201601010	4	3	MeasuredEntity		"{""HasProperty"": ""T2-3""}"	19	27	591	599	T3-3	solution
101016jjpowsour201601010	4	3	Quantity	M	"{""unit"": ""M""}"	77	83	649	655	T1-3	0.04 M
101016jjpowsour201601010	4	4	MeasuredProperty		"{""HasQuantity"": ""T1-4""}"	119	139	691	711	T2-4	poly(ethylene imine)
101016jjpowsour201601010	4	4	MeasuredEntity		"{""HasProperty"": ""T2-4""}"	19	27	591	599	T3-4	solution
101016jjpowsour201601010	4	4	Quantity	M	"{""unit"": ""M""}"	111	118	683	690	T1-4	0.009 M
101016jjpowsour201601010	5	5	MeasuredProperty		"{""HasQuantity"": ""T1-5""}"	6	16	719	729	T2-5	preheating
101016jjpowsour201601010	5	5	MeasuredEntity		"{""HasProperty"": ""T2-5""}"	21	39	734	752	T3-5	precursor solution
101016jjpowsour201601010	5	5	Quantity	h	"{""unit"": ""h""}"	44	47	757	760	T1-5	1 h
101016jjpowsour201601010	5	6	MeasuredProperty		"{""HasQuantity"": ""T1-6""}"	6	16	719	729	T2-6	preheating
101016jjpowsour201601010	5	6	MeasuredEntity		"{""HasProperty"": ""T2-6""}"	21	39	734	752	T3-6	precursor solution
101016jjpowsour201601010	5	6	Quantity	degC	"{""unit"": ""degC""}"	51	58	764	771	T1-6	95 degC
101016jjpowsour201601010	5	7	MeasuredProperty		"{""HasQuantity"": ""T1-7""}"	90	114	803	827	T2-7	dipped into the solution
101016jjpowsour201601010	5	7	MeasuredEntity		"{""HasProperty"": ""T2-7""}"	64	84	777	797	T3-7	seeded CC substrates
101016jjpowsour201601010	5	7	Quantity	h	"{""unit"": ""h""}"	127	130	840	843	T1-7	4 h
101016jjpowsour201601010	8	8	MeasuredProperty		"{""HasQuantity"": ""T1-8""}"	66	84	1275	1293	T2-8	deposition process
101016jjpowsour201601010	8	8	MeasuredEntity		"{""HasProperty"": ""T2-8""}"	43	56	1252	1265	T3-8	silicon shell
101016jjpowsour201601010	8	8	Quantity	degC	"{""unit"": ""degC""}"	104	112	1313	1321	T1-8	650 degC
101016jjpowsour201601010	8	9	MeasuredProperty		"{""HasQuantity"": ""T1-9""}"	66	84	1275	1293	T2-9	deposition process
101016jjpowsour201601010	8	9	MeasuredEntity		"{""HasProperty"": ""T2-9""}"	43	56	1252	1265	T3-9	silicon shell
101016jjpowsour201601010	8	9	Quantity	min	"{""unit"": ""min""}"	117	123	1326	1332	T1-9	90 min
