docId	sentId	annotSet	entLabel	unit	children	sentStartOffset	sentEndOffset	docStartOffset	docEndOffset	entKey	text
101016jjpowsour201202061	4	1	MeasuredProperty		"{""HasQuantity"": ""T1-1""}"	41	48	495	502	T2-1	heating
101016jjpowsour201202061	4	1	MeasuredEntity		"{""HasProperty"": ""T2-1""}"	53	59	507	513	T3-1	slurry
101016jjpowsour201202061	4	1	Quantity	degC	"{""unit"": ""degC""}"	63	71	517	525	T1-1	120 degC
101016jjpowsour201202061	4	2	MeasuredProperty		"{""HasQuantity"": ""T1-2""}"	41	48	495	502	T2-2	heating
101016jjpowsour201202061	4	2	MeasuredEntity		"{""HasProperty"": ""T2-2""}"	53	59	507	513	T3-2	slurry
101016jjpowsour201202061	4	2	Quantity	h	"{""unit"": ""h""}"	83	87	537	541	T1-2	12 h
101016jjpowsour201202061	5	3	MeasuredProperty		"{""HasQuantity"": ""T1-3""}"	40	48	583	591	T2-3	calcined
101016jjpowsour201202061	5	3	MeasuredEntity		"{""HasProperty"": ""T2-3""}"	20	30	563	573	T3-3	dry powder
101016jjpowsour201202061	5	3	Quantity	degC	"{""unit"": ""degC""}"	52	61	595	604	T1-3	1000 degC
101016jjpowsour201202061	5	4	MeasuredProperty		"{""HasQuantity"": ""T1-4""}"	40	48	583	591	T2-4	calcined
101016jjpowsour201202061	5	4	MeasuredEntity		"{""HasProperty"": ""T2-4""}"	20	30	563	573	T3-4	dry powder
101016jjpowsour201202061	5	4	Quantity	h	"{""unit"": ""h""}"	66	69	609	612	T1-4	6 h
